Date,Tweet,Stock Name,Company Name
Mon Mar 24 15:33:05 +0000 2025,$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $SYK $BALL $BAESY @whitehouse #freetinapeters Tina Peters is not guilty: She was presumed guilty: Her Case results from foreign Advanced Persistent Threat Attacks on Colorado &amp; US Infrastructure,MSFT,Microsoft
Mon Mar 24 15:30:01 +0000 2025,"Let’s look at the heavyweights: - $MSFT hasn’t even moved yet from its strategic 100 EMA W - a level it’s respected historically. - $AMZN is just starting to bounce off its 50 EMA W pattern. Same picture across other leaders, including $MAGS. Conclusion: The market is",MSFT,Microsoft
Mon Mar 24 20:18:44 +0000 2025,"Just bought some $MYNZ shares - this healthcare stock has huge potential! Up over 50% from current prices. As an HR manager, I'm always looking for smart investments to grow my family's future. Who else is bullish on $MYNZ, $MSFT, $AMZN, $TSLA? #investing #stocks #healthcare",MSFT,Microsoft
Mon Mar 24 21:49:54 +0000 2025,"Neither Tina Peters or Jena ""Cheeseburger"" Griswold are guilty: Both of their Offices were not adequately defended from causative Cyberattacks $MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $SYK $BALL $BAESY #freetinapeters @whitehouse",MSFT,Microsoft
Tue Mar 25 03:29:13 +0000 2025,"Yo, just looked at $MYNZ - this healthcare tech stock is on ! Potential 68% upside from current levels. As an entrepreneur, I'm always hunting for innovative plays. Gotta love the disruptive biz model. Grab a piece of the action, fam! $AAPL $MSFT $AMZN",MSFT,Microsoft
Tue Mar 25 03:02:38 +0000 2025,"Y'all oughta take a look at $MYNZ. This healthcare stock's got some real potential - up nearly 85% from current levels. As a country boy entrepreneur, I like their colon cancer diagnostic tech. Gonna add some to my portfolio. $AAPL $MSFT $GOOGL",MSFT,Microsoft
Tue Mar 25 03:41:21 +0000 2025,"Hmm, I've been eyeing $MYNZ for a while now. Looks like it has some solid potential to grow 33% from current price of $4.62. As a fellow tech guy, I think it's worth considering if you're looking to add to your portfolio. $AAPL $MSFT $AMZN #stocks #investing #research",MSFT,Microsoft
Tue Mar 25 18:23:14 +0000 2025,"As a software engineer, I'm always on the lookout for promising stocks. $MYNZ looks intriguing with its +87.8% potential growth from $4.21 to $7.91. A solid play for my long-term portfolio. #investing #stocks #technology $AAPL $MSFT $AMZN",MSFT,Microsoft
Tue Mar 25 09:20:00 +0000 2025,"Eh, have you looked at $MYNZ lately? This healthcare stock has some serious potential - up 57% from current price! As a teacher, I'm always looking for smart investments to support my family. #MYNZ #StockTips #InvestmentAdvice $AAPL $MSFT $AMZN",MSFT,Microsoft
Tue Mar 25 19:26:14 +0000 2025,"Just checked $MYNZ - up almost 80% from where I bought in! This undervalued tech play has so much room to run. Expanding globally, innovating like crazy. Might have to coach my kids' basketball team with these juicy gains! $AAPL $MSFT $AMZN #MYNZ #TechInvesting #BasketballDad",MSFT,Microsoft
Tue Mar 25 17:35:35 +0000 2025,"AI data centers could need up to 6 billion cubic feet of natural gas per day by 2030 to meet the industry’s rabid energy demand, up from near zero today. $NVDA $AMD $AVGO $VST $CEG $MSFT $GOOG $AMZN",MSFT,Microsoft
Tue Mar 25 18:16:28 +0000 2025,Just checked the charts - looks like $MYNZ is up over 56% from the current price! Time to add a few more shares to my portfolio. #StockResearch #InvestmentTips $MSFT $IBM $CSCO,MSFT,Microsoft
Tue Mar 25 02:39:00 +0000 2025,Just snagged a few more $MYNZ shares. Colorectal cancer tests are a game changer and this stock has 40% upside from the current $4.62 price. Gotta love innovative med-tech plays! #healthtech #medtech #stockstowatch $MSFT $AAPL $AMZN,MSFT,Microsoft
Tue Mar 25 08:55:18 +0000 2025,"Just reviewed the latest on $MYNZ. Intriguing potential for this healthcare tech play - +31% upside from current levels. As a fellow nature lover, I'm always on the lookout for innovative companies making a positive impact. $AMZN $AAPL $MSFT",MSFT,Microsoft
Tue Mar 25 01:36:19 +0000 2025,"Just bought some $MYNZ - this healthcare stock has huge potential! Up 58.5% from $4.62 to my $7.32 target. As an event planner, I love finding undervalued gems like this #MYNZ #StockTips #InvestmentAdvice $AAPL $MSFT $AMZN",MSFT,Microsoft
Tue Mar 25 19:07:53 +0000 2025,"Microsoft Corporation $MSFT is buzzing with activities from innovations in AI to notable options trading. Recent unusual call activity with strikes at $400 indicates investors are gearing up for upward momentum. Meanwhile, recent analyst upgrades and strong performance forecasts",MSFT,Microsoft
Tue Mar 25 12:40:00 +0000 2025,"Changes in OI: 1+2) Large increases in already existing $BAC and $FCX positions 3+4) Suspected short put positions on $MSFT and $MRVL. OI goes up from both long AND short positions, so you cannot use an OI value to determine bearish or bullish (in the same way you can't really",MSFT,Microsoft
Tue Mar 25 14:04:25 +0000 2025,Stocks up but little relief from liquidation and realized vol up. $AMZN $NFLX $TSLA $AAPL $GOOGL $META $MSFT $NVDA,MSFT,Microsoft
Tue Mar 25 15:38:25 +0000 2025,"@mistressdivy 3. Tech &amp; AI Exposure $MSFT (Microsoft) – A tech giant with exposure to cloud computing, AI, and enterprise software. 4. Financials &amp; Long-Term Growth $V (Visa) or $MA (Mastercard) – Benefiting from global payment growth and digital transactions.",MSFT,Microsoft
Tue Mar 25 18:37:00 +0000 2025,"Howdy folks! Just checked in on $MYNZ - looks like they're up 48% from their current price of $4.29. As a rancher, I know a good investment when I see one. Time to add some $MYNZ, $AAPL, $MSFT, and $AMZN to my portfolio! #StockMarket #InvestmentTips #RancherLife",MSFT,Microsoft
Tue Mar 25 12:47:05 +0000 2025,$OKYO OKYO Pharma Limited has a 88% buy rating from @Barchart $BTC $ETH $AAPL $TSLA $GOOG $MSFT $NVDA $AMZN $META $XRP $DOGE $SPY $QQQ $SOL $GME $AMC $ADA $COIN $PLTR $SHIB $HOOD $SMCI $AMD $TGT $ASTS $CRWD $T $TAN,MSFT,Microsoft
Tue Mar 25 21:07:29 +0000 2025,"See how $MSFT ‘s 200 day MA went from support to resistance, and is now pointing lower? Not a great sign.",MSFT,Microsoft
Wed Mar 26 16:13:19 +0000 2025,"Bastard #Italian #government. #Italy, U have no legal rights or basis for demanding #TAX (#VAT) from #American companies &amp; especially American #Services provided from &amp; within #USA borders. A-holes! $SPX $SPY $QQQ $DNX $NDAQ $MSFT $META $GDDY $VRSN $SHOP $WIX $AMZN $SQSP $RUT $C",MSFT,Microsoft
Wed Mar 26 16:41:00 +0000 2025,"Microsoft's latest patent application #US20250097272A1 introduces a ""Meeting Visualizer"" that uses generative language models to auto-create interactive visualizations from meeting transcripts, enhancing engagement on online platforms. #Microsoft #MeetingVisualizer $MSFT",MSFT,Microsoft
Wed Mar 26 11:03:50 +0000 2025,"Top 10 All - Time Best Stocks Revealed! 1️⃣ $AAPL 2️⃣ $AMZN 3️⃣ $TSLA ⚡ 4️⃣ $NVDA 5️⃣ $MSFT ️ 6️⃣ $GOOGL 7️⃣ $META 8️⃣ $NFLX 9️⃣ $AMD $BTC (non - stock, but legendary - from cents to $$$). Check: How many are in your portfolio? #StockMarket #Investing",MSFT,Microsoft
Wed Mar 26 15:09:51 +0000 2025,"$MSFT has walked away from new data center projects in US and EU set to consume 2GW of electricity, per TD Cowen Much larger than the 200MW they stated in February…",MSFT,Microsoft
Wed Mar 26 18:10:55 +0000 2025,$MSFT PULLS BACK FROM DATA CENTER PROJECTS AMID #AI OVERSUPPLY #Bubbles #OpenAI #TD,MSFT,Microsoft
Wed Mar 26 17:27:30 +0000 2025,"$MYNZ is on and showing HUGE potential! Don't miss out, amis. This stock is primed for growth from $4.10 to $8.10 - an incredible 97% jump! #investing #stocks #StockMarket $MSFT $AAPL $AMZN",MSFT,Microsoft
Wed Mar 26 16:10:58 +0000 2025,"Y'all, $MYNZ is the real deal! At $4.09, it's a steal - this stock is going to $8.10, mark my words! Don't be the one watching from the sidelines while others cash in. Get in on $MYNZ before it's too late! $AAPL $MSFT $AMZN",MSFT,Microsoft
Wed Mar 26 15:36:20 +0000 2025,Heard the news about $MYNZ? Don't be the one watching from the sidelines as others make bank! $MYNZ is heating up - get in before the $8.10 target price. This won't stay low for long. #Investing #Gainz $AAPL $MSFT $AMZN,MSFT,Microsoft
Wed Mar 26 23:20:58 +0000 2025,"If you ain't got $MYNZ, fix that right now! $MYNZ is heating up and poised to SOAR from $4.27 to $8.10. Don't miss out on these GAINZ, fam. $AAPL $MSFT $AMZN",MSFT,Microsoft
Wed Mar 26 19:38:51 +0000 2025,"Feeling the $MYNZ fever! This stock is soaring, up over 89% from just a few weeks ago. At $4.29, it's still a steal - I see it hitting $8.10 soon. Time to load up before the takes off! $AAPL $MSFT $GOOG",MSFT,Microsoft
Wed Mar 26 16:02:33 +0000 2025,$MSFT Does price matter? This is Microsoft's return from 1999 to 2014. This is a reminder that multiple expansion is a tailwind and multiple compression is a headwind. $PLTR $TSLA,MSFT,Microsoft
Wed Mar 26 22:09:03 +0000 2025,"This is more than ""nice"", it's a possible $22 billion dollar pay day. The world’s most advanced headset, IVAS, just slipped from Microsoft’s ($MSFT) grip and is now in @anduriltech hands. From my memory, $MSFT let the manufacturing/use license for the 2017 display contract",MSFT,Microsoft
Wed Mar 26 14:32:31 +0000 2025,"Hop on the $MYNZ before it's too late! This stock is primed for HUGE gains from $3.99 to $8.10. Don't miss out on the $$$ - load up your portfolio with $MYNZ, $AAPL, $MSFT, $AMZN. #StockMarket #Invest #Wealth",MSFT,Microsoft
Wed Mar 26 00:51:40 +0000 2025,"$msft been a dead stock lately, Not much to see here, until we can break and hold above 402 level. Bulls are extremely weak here. I would stay away from it until this happens. $spy $spx $qqq $tsla $nvda",MSFT,Microsoft
Wed Mar 26 20:07:29 +0000 2025,$JUP: 10x from here Mark it $aapl $amd $amzn $avgo $blk $btc $clsk $cost $ddm $dia $spx $eth $ibit $gld $goog $jpm $meta $msft $mstr $nvda $oxy $qqq $slv $sol $spy $tsla $tqqq $sqqq $jup $tlt,MSFT,Microsoft
Wed Mar 26 18:32:44 +0000 2025,Oh and this from TD Cowen on $MSFT probably:,MSFT,Microsoft
Wed Mar 26 18:56:40 +0000 2025,"So basically a redesign hiccup, not a demand slowdown (from TD Cowen on $MSFT)",MSFT,Microsoft
Wed Mar 26 01:12:36 +0000 2025,"Every trade shared free on x No gimmicks, just alpha from a dude who does this for a living I’m gun loving, family oriented, no time for bs man All I ask is to like + retweet if true $spx $es $spy $aapl $tsla $msft $nflx $pltr $hims",MSFT,Microsoft
Thu Mar 27 18:10:00 +0000 2025,Microsoft Cloud (mainly Azure) revenue has increased from $9.5 billion in 2016 to $137 billion in 2024 That's a 39.6% CAGR $MSFT,MSFT,Microsoft
Thu Mar 27 15:04:25 +0000 2025,"Interview with a former $MSFT employee about $AMZN's AWS strengths and future potential: - The expert views the repatriation of workloads from the cloud back to on-premises not simply as a reaction to cost, but as a strategic response to the complexity of managing hybrid",MSFT,Microsoft
Thu Mar 27 14:15:45 +0000 2025,BaaS isn’t a buzzword - it’s a long-term utility contract model. $NVVE went from “battery company” to “energy subscription king.” And you’re still scrolling? $IONQ $AFRM $NFLX $QSI $GOOG $TSM $MSFT $AXP $SERV $UBER,MSFT,Microsoft
Thu Mar 27 05:19:23 +0000 2025,$MYNZ is on ! Don't miss out on these GAINS Organic farm girl says: This stock is a must-have ‍ Potential to hit $8.10 from $4.27 - buy NOW before it's too late! $AAPL $MSFT $AMZN,MSFT,Microsoft
Thu Mar 27 04:14:53 +0000 2025,"Grab $MYNZ before it's too late! This stock is heating up, with a potential to reach $8.10 from its current price of $4.27. Don't miss out on these gains, mon ami! $AAPL $MSFT $AMZN",MSFT,Microsoft
Thu Mar 27 17:04:47 +0000 2025,THIS ISN’T “HYPE NEWS.” THIS IS BUSINESS MODEL TRANSFORMATION. $NVVEJUST WENT FROM SELLING TECH TO SELLING A SERVICE UTILITIES CAN’T IGNORE. $BEAM $ICON $BTOG $MSFT $DASH $BYND,MSFT,Microsoft
Thu Mar 27 04:25:21 +0000 2025,$MYNZ is and just getting started! Don't miss this train - $MYNZ is poised to from $4.27 to $8.10. Grab it before the rest of the market wakes up! #MyrazyGains #StocksToBuy $AAPL $MSFT $AMZN,MSFT,Microsoft
Thu Mar 27 00:47:36 +0000 2025,$MYNZ is a FIRE sale! This token is ready to SOAR to $8.10 from $4.27. Don't snooze and lose - load up your portfolio NOW! #StockMarket #Investing #WealthBuilding $AAPL $MSFT $AMZN,MSFT,Microsoft
Thu Mar 27 18:43:34 +0000 2025,$nvda chips inventory going down means demand is insane… means eps will go up higher… $spy $qqq $dia $iwm $goog $tsla $meta $nflx $msft $aapl this is insanely chip at 23 2026 PE as growth stock this can easily rally 40% from here before you know it,MSFT,Microsoft
Thu Mar 27 03:25:31 +0000 2025,"Riding the $MYNZ rocket to the moon! At $4.27, this is your last chance to hop on before it hits $8.10. Don't be the one watching from the sidelines. $AAPL $MSFT $AMZN #StockTips #InvestmentOpportunity #MYNZ",MSFT,Microsoft
Thu Mar 27 07:06:12 +0000 2025,$MYNZ is on and just getting started! Grab it now before it skyrockets to $8.10. This beauty is up big from $4.27 - don't sleep on these gains! #investing #stocks #MYNZ $AAPL $MSFT $AMZN,MSFT,Microsoft
Thu Mar 27 13:25:21 +0000 2025,"Perplexity CEO says they're challenging $GOOG in AI search with ""native transactions."" Thinks current GenAI models from $GOOG $MSFT are similar anyway. Get AI updates",MSFT,Microsoft
Thu Mar 27 02:47:38 +0000 2025,"#StocksToBuy $HMBL went from $0.0004 to $3.61 on March 29, 2021. It’s time for a repeat. $AITX $EBS $NIO $F $MZDAY $CHKR $AMZN $NVDA $WW $NOK $MSFT $INTC $TSLA $T $GM $AMD $SOFI $HOOD $CRO $SMME #Bitcoin $BRETT #bitcoin100k $PLTR $SPY $SKI $KGKG $RONN $PHIL $WDLF $TWOH $BTC",MSFT,Microsoft
Thu Mar 27 03:59:59 +0000 2025,"Y'all, $MYNZ is on at $4.27! If you ain't got it yet, you're missin' out on some serious Don't be that person watchin' from the sidelines. Load up on $MYNZ, $TSLA, $NVDA, and $MSFT before it's too late! #Investing #Gains #FOMO",MSFT,Microsoft
Thu Mar 27 18:27:01 +0000 2025,"""If they change their last names"" $MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $SYK $BALL $BAESY @whitehouse: #freetinapeters It is time to send in @vp to save Tina Peters from @jaredpolis' Hostage Diplomacy: They can communicate sensitively",MSFT,Microsoft
Thu Mar 27 13:20:32 +0000 2025,"MICROSOFT CANCELS ALL NEW DATA CENTER PROJECTS IN THE U.S. AND EUROPE: "" $MSFT is choosing to forgo new business with OpenAI"" Read ""More Tales From Nvidia"" as a 3 part series now on the blog tab of @DougKass",MSFT,Microsoft
Thu Mar 27 01:51:26 +0000 2025,"Y'all, $MYNZ is the real deal! At $4.27, it's a steal - this stock is fixin' to fly to $8.10. Don't sleep on these gains, get in before it's too late! #investing #stocks #finance $AAPL $MSFT $AMZN",MSFT,Microsoft
Thu Mar 27 22:57:19 +0000 2025,Master Trading Skills While Working From Home! CC- $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM,MSFT,Microsoft
Fri Mar 28 13:46:15 +0000 2025,$ORCL - big federal tech contracts being cut. Stock is plunging Which company drives more than 50% of its rev from govt contracts? $PLTR one of the MOST overvalued companies. $MSFT $GOOGL $AMZN,MSFT,Microsoft
Fri Mar 28 18:34:27 +0000 2025,$ORCL perfect storm brewing .... this one looks a lot worse than even before it started running back in 2024.... this huge magnetic formation most likely would result in a break down.... and no new exciting development from $nvda $avgo $tsm $msft means no real reason to look into,MSFT,Microsoft
Fri Mar 28 19:34:43 +0000 2025,Are we going to get another lost decade from the MAG 7? $TSLA $AMZN $APPL $NVDA $GOOGL $MSFT $META,MSFT,Microsoft
Fri Mar 28 16:43:36 +0000 2025,"Almost near $1000 points sell from our entry and attack. Trade price 20,477 $nq $SPX #us30 #forex $aapl $nvda $msft $tesla $aapl $es_f $spy $btc $nvda #eurusd $USD $nq_f $xauusd #MMXM #trump #Biden #Elections2024",MSFT,Microsoft
Fri Mar 28 14:37:00 +0000 2025,Tariffs set to jump 3-4x from here... $SPX $NDX $TLT $QQQ $TSLA $GOOG $MSFT $META $AAPL $AMZN $NVDA $TSM $MU $AMD $ARM $SMH $XLK $BTC,MSFT,Microsoft
Fri Mar 28 17:03:31 +0000 2025,Happy liberation from your wealth $MSFT $AMZN $GOOG $META $V $MA,MSFT,Microsoft
Fri Mar 28 12:17:00 +0000 2025,Good morning and happy FriYAY! We all know how choppy Fridays can be. Hug your profits from the week. Don’t give them back! Follow your rules. #takeyourday $BTC $ETH $AAPL $TSLA $GOOG $MSFT $NVDA $AMZN $META $XRP $DOGE $SPY $QQQ $SOL $GME $AMC $ADA $COIN $PLTR $SHIB $HOOD $SMCI,MSFT,Microsoft
Fri Mar 28 06:27:47 +0000 2025,"Remember X-Men: The Arcade Game from the 90s? Well, this is the modern version of it. #gaming #ps5 #xboxseriesx $MSFT",MSFT,Microsoft
Fri Mar 28 23:13:03 +0000 2025,"Potential bearish engulfing on the weekly for $MSFT right at a key level of support call it 390. With XLK/SPY also breaking down from a topping formation it definitely doesn't look good, might be time to test that 350 level $XLK",MSFT,Microsoft
Fri Mar 28 13:12:00 +0000 2025,Every company in my portfolio listed by percent down from 52-week highs: $ASML -38% $NOW -30.9% $NVDA -27.2% $PYPL -26.5% $CRM -24.7% $KLAC -21.9% $GOOG -21.4% $META -18.7% $AMZN -17% $MSFT -16.6% $UBER -14% $SPGI -6.7% $V -4.6% $MA -4.2%,MSFT,Microsoft
Fri Mar 28 21:23:52 +0000 2025,Seems like some accounting bs from $MSFT to smooth gaming revenue.,MSFT,Microsoft
Fri Mar 28 12:50:20 +0000 2025,Prediction: 2 Stocks That Will Be Worth More Than Rigetti Computing 1 Year From Now @themotleyfool #stocks $DFH $MCD $MSFT $GOOGL $NVDA $NVR $GOOG $QSR $PTON $AMPL $RGTI,MSFT,Microsoft
Fri Mar 28 13:29:30 +0000 2025,Your Trading Edge Is Here; Don’t Miss This Critical Signal! Price From 52 Week Low: $IQ | 23.21% $LULU | 33.82% $AAPL | 26.70% $YOU | 41.10% $MSFT | 3.50% $ALL | 25.15% $IT | 3.62% $CVNA | 66.85% $GOOGL | 9.26% $GME | 54.96…,MSFT,Microsoft
Fri Mar 28 19:43:06 +0000 2025,"SoftBank is planning to invest up to $1 trillion to create AI industrial parks in the US, according to a report from Nikkei, after it teamed up with Oracle $ORCL and OpenAI on Project Stargate. $MSFT $META $GOOG $AMZN $NVDA",MSFT,Microsoft
Fri Mar 28 09:04:32 +0000 2025,"No bubble. It's just a wobble. GS: the P/E for Mag 7 2-yr forward is low 20s –– roughly half of the dominant 7 in the tech bubble of the late 1990s. $NVDA $AAPL $GOOGL $MSFT $META $AMZN Also they're much more favorably valued to Japan's in 1980s, or ‘Nifty fifty’ from 1970s",MSFT,Microsoft
