Date,Tweet,Stock Name,Company Name
Sun Mar 23 22:56:56 +0000 2025,$NATGAS is currently +14cents (3.6%) at $3.97. The March candle is spiky from key price threshold. Even the Krazy will leave the widow maker alone. - $AAPL $AMGN $AMZN $AXP $BA $CAT $CRM $CSCO $CVX $DIS $GS $HD $HON $IBM $JNJ $JPM $KO $MCD $MMM $MRK $MSFT $NKE,AMZN,Amazon
Sun Mar 23 14:11:00 +0000 2025,$AMZN Coming from ATH. 1/2 of a bearish reversal on the quarterly. Bearish engulfing on the monthly for Feb. A follow through of selling momentum in March. The dagger would be a close underneath $204 EOM then an open outside of the channel for April. Quarterly. Monthly.,AMZN,Amazon
Sun Mar 23 23:24:45 +0000 2025,Cash from operations funds dreams. 15%+ growth yearly means no begging—self-reliance wins. $AAPL $MSFT $GOOGL $AMZN $V $MA $JPM $HD $COST $LOW,AMZN,Amazon
Sun Mar 23 18:19:52 +0000 2025,Track operating income growth. It’s profit from the core—5%+ yearly keeps a stock humming. $AAPL $MSFT $GOOGL $AMZN $V $MA $JPM $HD $COST $LOW,AMZN,Amazon
Sun Mar 23 03:04:51 +0000 2025,Top Darkpool trades from March 21 $DASH $PFE $AAPL $EXE $AMZN $NVDA,AMZN,Amazon
Sun Mar 23 14:15:06 +0000 2025,"Another self proclaimed, self taught market expert sharing his redundant journey from homelessness to millionaire status. These deceiving cockroaches just won’t quit but I’m here ‍♀️ to exterminate them all $TSLA $NVDA $PLTR $HOOD $HIMS $MSTR $AMD $SOFI $META $NFLX $AMZN",AMZN,Amazon
Sun Mar 23 20:17:15 +0000 2025,Canadian Solar $CSIQ is currently -0.9% at $9.96. L/t horror from the 2021 $67s. Earnings due early Tues'. - $AAPL $AMGN $AMZN $AXP $BA $CAT $CRM $CSCO $CVX $DIS $GS $HD $HON $IBM $JNJ $JPM $KO $MCD $MMM $MRK $MSFT $NKE $NVDA $PG $SHW $TRV $UNH $V $VZ $WMT,AMZN,Amazon
Sun Mar 23 20:31:02 +0000 2025,$NATGAS is currently +14cents (3.6%) at $3.97. The March candle is spiky from key price threshold. Even the Krazy will leave the widow maker alone. - $AAPL $AMGN $AMZN $AXP $BA $CAT $CRM $CSCO $CVX $DIS $GS $HD $HON $IBM $JNJ $JPM $KO $MCD $MMM $MRK $MSFT $NKE,AMZN,Amazon
Sun Mar 23 17:12:54 +0000 2025,"$AMZN price has filled the earnings gap from Oct. 31st, 2024 and it looks to be basing here, with MACD also crossing over bullish The 200 DMA sits at $199.77 and looks an easy target for this week. 3 day net flow on Amazon was very bullish Amazon on a 19%+ pullback off",AMZN,Amazon
Mon Mar 24 21:34:03 +0000 2025,It’s the day we needed. Gangbuster moves from $TSLA $PLTR $MTZ $NVDA $META $AMZN. Indices testing 21 dma and #ES_F covering the March 7th gap. Clearing these marks could bring added buying $SPY $QQQ $IWM. Keep an eye on commodities and Dollar $GLD $SLV #CL_F $DXY.,AMZN,Amazon
Mon Mar 24 14:29:53 +0000 2025,️ US construction boom led by one clear winner: data centers New data from the Census Bureau shows private construction spending on data centers has exploded past $30B/year. Are we in the early innings of a digital land grab? $AMZN $GOOG $MSFT $ORCL $ANET $CSCO,AMZN,Amazon
Mon Mar 24 14:07:58 +0000 2025,Trading from nepal is fun. Make money go to bed . Thanks to $amzn $ionq $hims and $uber,AMZN,Amazon
Mon Mar 24 18:35:28 +0000 2025,"Bullish signals flashing for a number of names. $AMZN looking good. Generally speaking, after getting a bullish signal from the algo, I'll wait on the first pull back instead of chasing. Sometimes, I just YOLO and FOMO it - usually not a good idea.",AMZN,Amazon
Mon Mar 24 21:05:02 +0000 2025,"Just looked into $MYNZ - this healthcare stock's got some real potential! Up almost 29% from current price. As a rancher, I know a good investment when I see one. Gotta love their work in early cancer detection. $AAPL $MSFT $AMZN #stocks #investing #healthcare",AMZN,Amazon
Mon Mar 24 19:28:07 +0000 2025,$SOXL: Waiting for a red marker from the bottom indicator to sell covered calls $aapl $amd $amzn $avgo $blk $btc $clsk $cost $ddm $dia $spx $eth $ibit $gld $goog $jpm $meta $msft $mstr $nvda $oxy $qqq $slv $sol $spy $tsla $tqqq $sqqq $jup $tlt,AMZN,Amazon
Mon Mar 24 09:32:05 +0000 2025,"Y'all, just took a look at $MYNZ - that stock's got some real potential! Up almost 92% from current price. As a rancher, I know a good investment when I see one. Time to saddle up and get in on this healthcare tech play! $AAPL $MSFT $AMZN",AMZN,Amazon
Mon Mar 24 14:45:20 +0000 2025,"Y'all gotta check out this stock $MYNZ - Mainz Biomed. Great potential for growth, up 80% from current price! Gonna add this to my portfolio, might be worth a look for y'all too. #stocks #investing #healthcare $TSLA $NVDA $AMZN",AMZN,Amazon
Mon Mar 24 19:33:01 +0000 2025,"Tesla’s wild ride: from fear to greed in just two sessions—talk about a rollercoaster! Meanwhile, Apple, Amazon, Meta, and Nvidia settle back into neutral territory. A splash of green feels good, doesn’t it? $TSLA $AAPL $AMZN $META $NVDA $MSFT $GOOG",AMZN,Amazon
Mon Mar 24 21:49:54 +0000 2025,"Neither Tina Peters or Jena ""Cheeseburger"" Griswold are guilty: Both of their Offices were not adequately defended from causative Cyberattacks $MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $SYK $BALL $BAESY #freetinapeters @whitehouse",AMZN,Amazon
Mon Mar 24 15:33:05 +0000 2025,$MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $SYK $BALL $BAESY @whitehouse #freetinapeters Tina Peters is not guilty: She was presumed guilty: Her Case results from foreign Advanced Persistent Threat Attacks on Colorado &amp; US Infrastructure,AMZN,Amazon
Mon Mar 24 21:45:38 +0000 2025,"Ay yo, you gotta check out $MYNZ - this healthcare stock's got some real potential, up 21.5% from where it's at now. As a software engineer who loves jazz and comedy, I'm always on the lookout for solid investments. $AAPL $MSFT $AMZN #StockTips #InvestSmart #healthcare",AMZN,Amazon
Mon Mar 24 18:56:04 +0000 2025,"$amzn lol , he kept his usual 1 share from 9:30 after taking 10 cents of profit, to make him look like a $2 winner in the after noon same scam every day from phats $nvda $t $c $aapl",AMZN,Amazon
Mon Mar 24 20:18:44 +0000 2025,"Just bought some $MYNZ shares - this healthcare stock has huge potential! Up over 50% from current prices. As an HR manager, I'm always looking for smart investments to grow my family's future. Who else is bullish on $MYNZ, $MSFT, $AMZN, $TSLA? #investing #stocks #healthcare",AMZN,Amazon
Mon Mar 24 18:02:14 +0000 2025,Interesting take on $AMZN from @247WallSt . Glad to have re-bought this name while it was still below $200.,AMZN,Amazon
Mon Mar 24 22:43:32 +0000 2025,"Solid results from $MYNZ - their new colorectal cancer test looks promising. Might be a good time to consider adding this one to the portfolio. Thoughts, eh? $TSLA $NVDA $AMZN $MSFT",AMZN,Amazon
Mon Mar 24 19:30:40 +0000 2025,"$AMZN 1D Elliott Wave ✨ Resistance: $210–$211 (aligned with previous support turned resistance and the 50 EMA) RSI at 46.86 → Recovering from Oversold RSI is rebounding after scraping oversold territory. If it breaks above 50 and holds, it may confirm a trend reversal.",AMZN,Amazon
Mon Mar 24 17:02:34 +0000 2025,It was an increased anger-level that went with that corrupt Court's Judicial Brutality: That resulted from a foreign Advanced Persistent Threat Attack to cause that Judicial Brutality $MTN $TAP $LMT $LDOS $PLTR $AKAM $ORCL $DELL $CSCO $GOOGL $AAPL $AMZN $MSFT $BALL $BAESY,AMZN,Amazon
Tue Mar 25 03:09:33 +0000 2025,"I LOST 100K IN A FKN VEGAN STOCK‼️ $TTCF | $META $SHOP $TSLA $AMZN $PLTR And it’s the best thing that ever happened to me, why ? Because we learn from our mistakes.. ‍",AMZN,Amazon
Tue Mar 25 18:38:46 +0000 2025,Heavy institution #Equity #optionsvolume AM Top Equity Activity from #Crestrockadvisors 1. $TSLA 85.6K 2. $NVDA 52.1K 3. $AAPL 22.0K 4. $META 14.7K 5. $AMZN 11.5K #OptionFlow #OptionsTrading #TradingDeCriptos $MSTR,AMZN,Amazon
Tue Mar 25 03:29:13 +0000 2025,"Yo, just looked at $MYNZ - this healthcare tech stock is on ! Potential 68% upside from current levels. As an entrepreneur, I'm always hunting for innovative plays. Gotta love the disruptive biz model. Grab a piece of the action, fam! $AAPL $MSFT $AMZN",AMZN,Amazon
Tue Mar 25 19:53:37 +0000 2025,"""Hyperscalers are likely overstating earnings"" Interesting that $AMZN actually reduced useful life from 6 to 5 last quarter, I missed that. h/t @kouroshshafi",AMZN,Amazon
Tue Mar 25 09:20:00 +0000 2025,"Eh, have you looked at $MYNZ lately? This healthcare stock has some serious potential - up 57% from current price! As a teacher, I'm always looking for smart investments to support my family. #MYNZ #StockTips #InvestmentAdvice $AAPL $MSFT $AMZN",AMZN,Amazon
Tue Mar 25 18:23:14 +0000 2025,"As a software engineer, I'm always on the lookout for promising stocks. $MYNZ looks intriguing with its +87.8% potential growth from $4.21 to $7.91. A solid play for my long-term portfolio. #investing #stocks #technology $AAPL $MSFT $AMZN",AMZN,Amazon
Tue Mar 25 16:04:32 +0000 2025,"$WMT $ORLY $SHW $HD $AMZN The attached is from Evercore ISI's 'First Look' this morning. Their ""Fab 5"":",AMZN,Amazon
Tue Mar 25 17:35:35 +0000 2025,"AI data centers could need up to 6 billion cubic feet of natural gas per day by 2030 to meet the industry’s rabid energy demand, up from near zero today. $NVDA $AMD $AVGO $VST $CEG $MSFT $GOOG $AMZN",AMZN,Amazon
Tue Mar 25 15:10:57 +0000 2025,The Amazon buys from Trend-line Support's first green day close; first target is the 50% Fib. $AMZN,AMZN,Amazon
Tue Mar 25 11:28:45 +0000 2025,$MKC CHEAP Short LEAPS bad guidance from Trump tariffs April 2nd Tariffs $IBIT $PLTR $SHOP $MO $GM $TM $ADBE $IBM $GE $SHEL $DELL $DAY $SKYW $COST $PLUG $AVGO $ASML $QQQM $AMZN $ASTS $RKLB $OKLO $SMR $IESC $LULU $BBIO $BAC $NFLX $GOOG $GOOGL $AAPL $ARM $BBAI $VOO $QCOM $SBUX,AMZN,Amazon
Tue Mar 25 18:35:34 +0000 2025,"Just throw me a follow. I wont ask you to join my discord, Idc if you do or not. Im going to be handing out gifts any time i post something. Im not on here posting bullshit. Recent shares… $TSLA $NFLX $AMZN Retweet this if you like seeing these ideas from me. Thanks!",AMZN,Amazon
Tue Mar 25 00:18:42 +0000 2025,"Y'all gotta check out $MYNZ - this healthcare stock is up 87% from where I got in! As a restaurant owner, I know a good investment when I see one. Time to expand the biz and send the kids to college. #StocksToWatch $AAPL $GOOGL $AMZN",AMZN,Amazon
Tue Mar 25 00:20:36 +0000 2025,"Just checked in on $MYNZ - looks like the healthcare diagnostics stock is up 51.7% from current price! As a web designer, I'm always researching new tech to invest in. #StockPicker #TechInvesting $AMZN $AAPL $NVDA",AMZN,Amazon
Tue Mar 25 03:41:21 +0000 2025,"Hmm, I've been eyeing $MYNZ for a while now. Looks like it has some solid potential to grow 33% from current price of $4.62. As a fellow tech guy, I think it's worth considering if you're looking to add to your portfolio. $AAPL $MSFT $AMZN #stocks #investing #research",AMZN,Amazon
Tue Mar 25 19:26:14 +0000 2025,"Just checked $MYNZ - up almost 80% from where I bought in! This undervalued tech play has so much room to run. Expanding globally, innovating like crazy. Might have to coach my kids' basketball team with these juicy gains! $AAPL $MSFT $AMZN #MYNZ #TechInvesting #BasketballDad",AMZN,Amazon
Tue Mar 25 02:07:25 +0000 2025,"$AMZN weekly chart, just completed the retracement from the Deep Crab, now setting up the AB=CD projection, currently 203.26: PRZ = 275.36 Timeline ~ Fall '25-Spring '26",AMZN,Amazon
Tue Mar 25 01:36:19 +0000 2025,"Just bought some $MYNZ - this healthcare stock has huge potential! Up 58.5% from $4.62 to my $7.32 target. As an event planner, I love finding undervalued gems like this #MYNZ #StockTips #InvestmentAdvice $AAPL $MSFT $AMZN",AMZN,Amazon
Tue Mar 25 12:47:05 +0000 2025,$OKYO OKYO Pharma Limited has a 88% buy rating from @Barchart $BTC $ETH $AAPL $TSLA $GOOG $MSFT $NVDA $AMZN $META $XRP $DOGE $SPY $QQQ $SOL $GME $AMC $ADA $COIN $PLTR $SHIB $HOOD $SMCI $AMD $TGT $ASTS $CRWD $T $TAN,AMZN,Amazon
Wed Mar 26 16:13:19 +0000 2025,"Bastard #Italian #government. #Italy, U have no legal rights or basis for demanding #TAX (#VAT) from #American companies &amp; especially American #Services provided from &amp; within #USA borders. A-holes! $SPX $SPY $QQQ $DNX $NDAQ $MSFT $META $GDDY $VRSN $SHOP $WIX $AMZN $SQSP $RUT $C",AMZN,Amazon
Wed Mar 26 22:49:26 +0000 2025,"$AMZN is a beast. &gt;30% CAGR growth to it's operating cash flow since the end of 2008. From a base of almost $1.7 BILLION! Here it is stacked up to $GOOGL, another beast. But in 2008 Google was already at almost 8 billion in OCF. When sharing CAGRs this is important reflect on.",AMZN,Amazon
Wed Mar 26 19:09:40 +0000 2025,"#UnusualOptionsActivity trade ideas! Strong census from institutions on #options with short expirations. AM Algo #TradeIdea from #Crestrockadvisors $RDDT, $AMZN, $CORZ, $PDD, $INTC #OptionFlow #OptionsTrading #Trading",AMZN,Amazon
Wed Mar 26 12:13:49 +0000 2025,$AMZN Trade Opportunity! $200 Breakout Amazon held $197 with a weekly double bottom pattern Entry: $203 Target: $242 Stop: $192 Retest of $201 possible before continuation ✅ 3-month out $230 calls (or $220) ⚠️ A+ setup from TA standpoint and fundamentals,AMZN,Amazon
Wed Mar 26 17:36:35 +0000 2025,"So from what my legal and research teams are gathering, $GME is now legitimate? Let’s make some money! $apdn $qbts $bbai $soun $crk $boil $kold $et $amzn $aapl $btc $doge $tsla $tsll $gme $wmt $wfc $ampg $nvda $goog $nvdu",AMZN,Amazon
Wed Mar 26 16:57:28 +0000 2025,I bought some $AMZN today. Increased allocation from 5 to 6% I hold Amazone Inc. through CDR (that's what we do in Canada to buy US listed stocks). Did you buy anything today?,AMZN,Amazon
Wed Mar 26 11:03:50 +0000 2025,"Top 10 All - Time Best Stocks Revealed! 1️⃣ $AAPL 2️⃣ $AMZN 3️⃣ $TSLA ⚡ 4️⃣ $NVDA 5️⃣ $MSFT ️ 6️⃣ $GOOGL 7️⃣ $META 8️⃣ $NFLX 9️⃣ $AMD $BTC (non - stock, but legendary - from cents to $$$). Check: How many are in your portfolio? #StockMarket #Investing",AMZN,Amazon
Wed Mar 26 13:08:25 +0000 2025,$GOOGL | Google Exec: Quantum Computers 5 Years from Practical Breakthrough $NVDA $AMZN $IONQ $LAES $RGTI $QUBT $QBTS $QMCO $ARQQ,AMZN,Amazon
Wed Mar 26 10:38:14 +0000 2025,$AMZN making another public push of Health AI Are we going to get another freakout from $HIMS investors that $AMZN will completely disrupt $HIMS? I hope so. I want to buy more.,AMZN,Amazon
Wed Mar 26 03:59:15 +0000 2025,read today a thread that its currently not easy to switch from $GOOGL $AMZN because they aint good EU equivalents. thats true. wait some more weeks. its very serious now. ppl will take less capable stuff just to show the USA the middle finger. no one likes threats $TSLA,AMZN,Amazon
Wed Mar 26 17:27:30 +0000 2025,"$MYNZ is on and showing HUGE potential! Don't miss out, amis. This stock is primed for growth from $4.10 to $8.10 - an incredible 97% jump! #investing #stocks #StockMarket $MSFT $AAPL $AMZN",AMZN,Amazon
Wed Mar 26 12:43:33 +0000 2025,Stay in Control; With WealthBranch. Price From 52 Week Low: $CVNA | 69.50% $GOOG | 14.23% $AMZN | 26.30% $ALL | 24.73% $RDDT | 70.22% $GME | 60.83% $IT | 2.91% $CTM | 90.00% $OKLO | 81.51% $SPY $QQQ,AMZN,Amazon
Wed Mar 26 17:56:53 +0000 2025,"$AAPL $GOOGL $AMZN $META $HPE $QBTS $LMT $MTN $TAP: @whitehouse #freetinapeters Instead of detecting the Software Attack that detected &amp; caused that Breach, Colorado @TheDemocrats exaggerate &amp; get angry b/c they are not adequately defended from Advanced Persistent Threat",AMZN,Amazon
Wed Mar 26 15:36:20 +0000 2025,Heard the news about $MYNZ? Don't be the one watching from the sidelines as others make bank! $MYNZ is heating up - get in before the $8.10 target price. This won't stay low for long. #Investing #Gainz $AAPL $MSFT $AMZN,AMZN,Amazon
Wed Mar 26 17:38:30 +0000 2025,"$MYNZ is HEATING UP! Don't miss the boat, this stock is primed for major GAINS. With its price surging from $4.15 to a potential $8.10, it's time to load up your portfolio. Trust me, you'll regret it if you don't. $AAPL $GOOGL $AMZN $COIN",AMZN,Amazon
Wed Mar 26 16:10:58 +0000 2025,"Y'all, $MYNZ is the real deal! At $4.09, it's a steal - this stock is going to $8.10, mark my words! Don't be the one watching from the sidelines while others cash in. Get in on $MYNZ before it's too late! $AAPL $MSFT $AMZN",AMZN,Amazon
Wed Mar 26 15:09:52 +0000 2025,"@alc2022 How will it stay differentiated from $AMZN pharmacy, and not just get crushed by them? $HIMS",AMZN,Amazon
Wed Mar 26 11:01:26 +0000 2025,"Top 10 All - Time Best Stocks Revealed! 1️⃣ $AAPL 2️⃣ $AMZN 3️⃣ $TSLA ⚡ 4️⃣ $NVDA 5️⃣ $MSFT ️ 6️⃣ $GOOGL 7️⃣ $META 8️⃣ $NFLX 9️⃣ $AMD $BTC (non - stock, but legendary - from cents to $$$). Check: How many are in your portfolio? #StockMarket #Investing",AMZN,Amazon
Thu Mar 27 15:04:25 +0000 2025,"Interview with a former $MSFT employee about $AMZN's AWS strengths and future potential: - The expert views the repatriation of workloads from the cloud back to on-premises not simply as a reaction to cost, but as a strategic response to the complexity of managing hybrid",AMZN,Amazon
Thu Mar 27 18:30:27 +0000 2025,"6.) Amazon Advertising $AMZN Amazon generated $56B in advertising revenue this year, primarily from sponsored listings on its marketplace. This division is boosting the overall profitability of its e-commerce business and may quietly be Amazon's most profitable segment.",AMZN,Amazon
